"","gene","Sample_ID","value","Group","Target"
"1","AQP5","UDP0035",2.49306164146134,"CBD","PCO"
"2","BICC1","UDP0035",2.2745038112559,"IHD","PCO"
"4","DCDC2","UDP0035",2.01066184881264,"IHD","PCO"
"5","FGF19","UDP0035",2.02679921443402,"GB","PCO"
"7","HES1","UDP0035",1.71827843958629,"IHD","PCO"
"8","HES4","UDP0035",1.19136278890433,"IHD","PCO"
"10","JAG1","UDP0035",2.11654871475115,"IHD","PCO"
"13","MUC13","UDP0035",0.957589197457164,"GB","PCO"
"14","PKHD1","UDP0035",2.08343569094214,"IHD","PCO"
"15","SLC13A1","UDP0035",-0.876345610681847,"GB","PCO"
"16","SLC15A1","UDP0035",1.82866524451334,"GB","PCO"
"17","SOX17","UDP0035",0.112091433232798,"GB","PCO"
"18","SOX4","UDP0035",2.16465488388022,"IHD","PCO"
"20","TACSTD2","UDP0035",2.27753065794658,"IHD","PCO"
"21","TFF1","UDP0035",0.984980803112331,"CBD","PCO"
"22","TFF2","UDP0035",1.90080199230261,"CBD","PCO"
"23","TFF3","UDP0035",1.84352263279945,"CBD","PCO"
"24","AQP5","UDP0036",2.48415313777337,"CBD","ePCO"
"25","BICC1","UDP0036",2.23556503235584,"IHD","ePCO"
"27","DCDC2","UDP0036",1.93707942527153,"IHD","ePCO"
"28","FGF19","UDP0036",1.71667957696675,"GB","ePCO"
"30","HES1","UDP0036",1.71329531209861,"IHD","ePCO"
"31","HES4","UDP0036",1.25860080158889,"IHD","ePCO"
"33","JAG1","UDP0036",2.12366332085837,"IHD","ePCO"
"36","MUC13","UDP0036",1.83669563226325,"GB","ePCO"
"37","PKHD1","UDP0036",1.898471998913,"IHD","ePCO"
"38","SLC13A1","UDP0036",-0.469144426790214,"GB","ePCO"
"39","SLC15A1","UDP0036",2.08111332570921,"GB","ePCO"
"40","SOX17","UDP0036",1.181239800435,"GB","ePCO"
"41","SOX4","UDP0036",1.97666900955994,"IHD","ePCO"
"43","TACSTD2","UDP0036",2.17789840385672,"IHD","ePCO"
"44","TFF1","UDP0036",1.51865157147016,"CBD","ePCO"
"45","TFF2","UDP0036",2.24734505417613,"CBD","ePCO"
"46","TFF3","UDP0036",1.85976206006446,"CBD","ePCO"
"47","AQP5","UDP0037",2.3268194981013,"CBD","ePCO"
"48","BICC1","UDP0037",2.23360552062031,"IHD","ePCO"
"50","DCDC2","UDP0037",2.04083224578515,"IHD","ePCO"
"51","FGF19","UDP0037",1.68285920271161,"GB","ePCO"
"53","HES1","UDP0037",1.73085678072776,"IHD","ePCO"
"54","HES4","UDP0037",1.30072469273369,"IHD","ePCO"
"56","JAG1","UDP0037",2.1689799564848,"IHD","ePCO"
"59","MUC13","UDP0037",1.56335210056861,"GB","ePCO"
"60","PKHD1","UDP0037",2.0871787838681,"IHD","ePCO"
"61","SLC13A1","UDP0037",-0.878593716868898,"GB","ePCO"
"62","SLC15A1","UDP0037",2.07312061995264,"GB","ePCO"
"63","SOX17","UDP0037",1.36218189484442,"GB","ePCO"
"64","SOX4","UDP0037",2.11762846597794,"IHD","ePCO"
"66","TACSTD2","UDP0037",2.201905780603,"IHD","ePCO"
"67","TFF1","UDP0037",1.11463048206041,"CBD","ePCO"
"68","TFF2","UDP0037",1.69586434115055,"CBD","ePCO"
"69","TFF3","UDP0037",1.58595433380905,"CBD","ePCO"
"70","AQP5","UDP0038",2.50012940208736,"CBD","PCO"
"71","BICC1","UDP0038",2.20987415153791,"IHD","PCO"
"73","DCDC2","UDP0038",2.082351295843,"IHD","PCO"
"74","FGF19","UDP0038",1.96617272836177,"GB","PCO"
"76","HES1","UDP0038",1.74940208328634,"IHD","PCO"
"77","HES4","UDP0038",1.11378043275648,"IHD","PCO"
"79","JAG1","UDP0038",2.15391067285713,"IHD","PCO"
"82","MUC13","UDP0038",1.38886325989523,"GB","PCO"
"83","PKHD1","UDP0038",2.06485487686999,"IHD","PCO"
"84","SLC13A1","UDP0038",-0.882979808255446,"GB","PCO"
"85","SLC15A1","UDP0038",2.03546083860203,"GB","PCO"
"86","SOX17","UDP0038",1.1723068416863,"GB","PCO"
"87","SOX4","UDP0038",2.00462681878462,"IHD","PCO"
"89","TACSTD2","UDP0038",2.18420072785557,"IHD","PCO"
"90","TFF1","UDP0038",1.22247017265054,"CBD","PCO"
"91","TFF2","UDP0038",1.87814379946194,"CBD","PCO"
"92","TFF3","UDP0038",1.73681689414052,"CBD","PCO"
"93","AQP5","UDP0039",2.03828938400748,"CBD","ePCO"
"94","BICC1","UDP0039",2.20006667127482,"IHD","ePCO"
"96","DCDC2","UDP0039",2.04183789296561,"IHD","ePCO"
"97","FGF19","UDP0039",1.6573075636737,"GB","ePCO"
"99","HES1","UDP0039",1.6912938085844,"IHD","ePCO"
"100","HES4","UDP0039",1.12429548079784,"IHD","ePCO"
"102","JAG1","UDP0039",2.18969918511128,"IHD","ePCO"
"105","MUC13","UDP0039",1.78175009093341,"GB","ePCO"
"106","PKHD1","UDP0039",1.97342840357581,"IHD","ePCO"
"107","SLC13A1","UDP0039",-0.42088853257028,"GB","ePCO"
"108","SLC15A1","UDP0039",2.11848445237163,"GB","ePCO"
"109","SOX17","UDP0039",1.66133161560119,"GB","ePCO"
"110","SOX4","UDP0039",2.04124108111357,"IHD","ePCO"
"112","TACSTD2","UDP0039",2.14580540373077,"IHD","ePCO"
"113","TFF1","UDP0039",1.65037705187896,"CBD","ePCO"
"114","TFF2","UDP0039",2.00406816361111,"CBD","ePCO"
"115","TFF3","UDP0039",1.62843997286639,"CBD","ePCO"
"116","AQP5","UDP0040",2.19725637916406,"CBD","PCO"
"117","BICC1","UDP0040",2.03439457340068,"IHD","PCO"
"119","DCDC2","UDP0040",1.7938882965818,"IHD","PCO"
"120","FGF19","UDP0040",1.52689038639314,"GB","PCO"
"122","HES1","UDP0040",1.58056467816655,"IHD","PCO"
"123","HES4","UDP0040",0.857144656023789,"IHD","PCO"
"125","JAG1","UDP0040",1.98257945446334,"IHD","PCO"
"128","MUC13","UDP0040",1.51799558568714,"GB","PCO"
"129","PKHD1","UDP0040",2.14761079805819,"IHD","PCO"
"130","SLC13A1","UDP0040",-0.413991813020739,"GB","PCO"
"131","SLC15A1","UDP0040",1.98298823821579,"GB","PCO"
"132","SOX17","UDP0040",1.45109660844451,"GB","PCO"
"133","SOX4","UDP0040",1.88512392137849,"IHD","PCO"
"135","TACSTD2","UDP0040",2.06160040119086,"IHD","PCO"
"136","TFF1","UDP0040",1.33520145179703,"CBD","PCO"
"137","TFF2","UDP0040",1.87126958371733,"CBD","PCO"
"138","TFF3","UDP0040",1.62168498730897,"CBD","PCO"
